pracownik,data,dostępność,od,do
Jan Kowalski,2026-06-01,1,,
Jan Kowalski,2026-06-02,0,,
Jan Kowalski,2026-06-03,1,08:00,16:00
Anna Nowak,01.06.2026,1,10:00,18:00
Anna Nowak,2026-06-02,1,,,
Anna Nowak,2026-06-03,0,,
Piotr Wiśniewski,2026-06-01,1,,,
Piotr Wiśniewski,2026-06-02,1,09:00,17:00
Piotr Wiśniewski,2026-06-03,1,,,
Maria Kowalczyk,2026-06-01,1,,,
Maria Kowalczyk,2026-06-02,1,,,
Maria Kowalczyk,2026-06-03,0,,
Tomasz Lewandowski,2026-06-01,0,,
Tomasz Lewandowski,2026-06-02,1,,,
Tomasz Lewandowski,2026-06-03,1,12:00,20:00
Katarzyna Wójcik,2026-06-01,1,,,
Katarzyna Wójcik,2026-06-02,1,,,
Katarzyna Wójcik,2026-06-03,1,,,
